DateTime,Entries,UniqueIPs
1511962203,20,5120
1511976135,20,5120
1511988337,20,5120
1511995708,20,5120
1511999139,20,5120
1512007204,20,5120
1512055398,20,5120
1512062128,20,5120
1512076531,20,5120
1512083731,20,5120
1512138357,19,5120
1512139520,20,5120
1512141331,20,5120
1512148528,20,5120
1512149810,20,5120
1512152627,20,5120
1512153033,20,5120
1512153930,20,5120
1512156175,20,5120
1512161182,20,5120
1512167041,20,5120
1512170139,20,5120
1512181369,20,5120
1512206140,20,5120
1512228636,20,5120
1512231328,20,5120
1512236082,20,5120
1512238965,20,5120
1512240328,20,5120
1512242130,20,5120
1512245732,20,5120
1512247536,20,5120
1512249743,20,5120
1512254735,20,5120
1512262806,20,5120
1512325983,20,5120
1512335727,20,5120
1512343390,20,5120
1512350128,20,5120
1512353728,20,5120
1512380736,20,5120
1512394018,20,5120
1512398721,20,5120
1512405929,20,5120
1512422134,20,5120
1512427533,20,5120
1512429752,20,5120
1512495004,20,5120
1512497720,20,5120
1512501774,20,5120
1512503121,20,5120
1512506728,20,5120
1512515739,20,5120
1512517532,20,5120
1512521132,20,5120
1512522934,20,5120
1512528336,20,5120
1512542734,20,5120
1512581530,20,5120
1512585005,20,5120
1512587726,20,5120
1512602124,20,5120
1512609333,20,5120
1512653220,19,5120
1512668725,19,5120
1512679528,20,5120
1512688949,20,5120
1512695742,20,5120
1512739530,20,5120
1512757832,20,5120
1512765097,20,5120
1512783004,20,5120
1512801933,20,5120
1512832534,20,5120
1512837005,20,5120
1512837920,20,5120
1512840238,20,5120
1512843329,20,5120
1512846923,20,5120
1512848723,20,5120
1512852334,20,5120
1512859526,20,5120
1512866734,20,5120
1512869004,20,5120
1512891930,20,5120
1512897340,20,5120
1512915862,19,5120
1512922527,19,5120
1512924325,19,5120
1512926124,19,5120
1512933331,19,5120
1512939608,19,5120
1512954005,20,5120
1512955427,20,5120
1512967547,20,5120
1512972943,20,5120
1512974742,20,5120
1513013088,20,5120
1513025130,20,5120
1513034133,20,5120
1513041341,20,5120
1513062005,20,5120
1513062944,20,5120
1513084543,20,5120
1513100741,20,5120
1513106147,20,5120
1513106683,20,5120
1513125933,20,5120
1513211127,20,5120
1513212317,20,5120
1513214119,20,5120
1513215923,20,5120
1513227608,20,5120
1513278923,20,5120
1513301407,20,5120
1513316715,20,5120
1513320316,20,5120
1513322114,20,5120
1513329317,20,5120
1513343720,20,5120
1513363531,20,5120
1513367118,20,5120
1513373437,20,5120
1513381513,20,5120
1513387341,20,5120
1513388711,20,5120
1513408515,20,5120
1513484347,20,5120
1513485539,20,5120
1513487793,20,5120
1513488809,20,5120
1513498508,20,5120
1513512909,20,5120
1513514711,20,5120
1513538118,20,5120
1513561516,20,5120
1513604715,20,5120
1513618207,20,5120
1513625407,20,5120
1513640716,20,5120
1513646518,20,5120
1513732894,20,5120
1513734307,20,5120
1513758162,20,5120
1513760416,20,5120
1513761705,20,5120
1513763107,20,5120
1513782908,20,5120
1513788309,20,5120
1513800909,20,5120
1513905677,20,5120
1513910715,20,5120
1513914314,20,5120
1513917914,20,5120
1513921514,20,5120
1513984967,19,5120
1513986315,20,5120
1513993517,20,5120
1514013317,20,5120
1514057005,20,5120
1514078492,20,5120
1514079916,20,5120
1514083514,20,5120
1514090713,20,5120
1514159115,20,5120
1514164955,20,5120
1514167213,20,5120
1514209506,20,5120
1514211308,20,5120
1514229311,20,5120
1514241008,20,5120
1514244117,20,5120
1514251301,20,5120
1514256306,20,5120
1514258454,20,5120
1514265308,20,5120
1514284210,20,5120
1514287260,20,5120
1514301307,20,5120
1514328309,20,5120
1514424609,20,5120
1514425509,20,5120
1514510475,19,5120
1514511909,20,5120
1514513706,20,5120
1514515509,20,5120
1514533508,20,5120
1514535307,20,5120
1514539272,20,5120
1514544308,20,5120
1514546473,20,5120
1514558706,20,5120
1514640104,20,5120
1514683304,20,5120
1514708461,19,5120
1514709912,20,5120
1514712153,19,5120
1514713511,19,5120
1514715311,20,5120
1514717109,20,5120
1514719333,20,5120
1514726516,19,5120
1514727915,20,5120
1514733321,20,5120
1514738722,20,5120
1514740853,19,5120
1514742318,19,5120
1514744119,19,5120
1514747719,19,5120
1514753119,19,5120
1514767526,19,5120
1514787335,19,5120
1514823714,20,5120
1514827251,20,5120
1514834122,19,5120
1514841692,19,5120
1514848892,20,5120
1514857527,20,5120
1514877326,20,5120
1514914205,20,5120
1514920519,20,5120
1514925922,20,5120
1514927726,20,5120
1514936724,20,5120
1514997059,20,5120
1515011461,20,5120
1515013285,20,5120
1515087008,20,5120
1515093919,20,5120
1515100949,20,5120
1515116273,20,5120
1515135728,20,5120
1515169912,20,5120
1515171775,20,5120
1515178919,20,5120
1515184322,20,5120
1515204138,20,5120
1515229342,20,5120
1515232926,20,5120
1515252086,20,5120
1515256314,20,5120
1515258121,20,5120
1515273320,20,5120
1515289536,20,5120
1515345666,20,5120
1515347131,20,5120
1515352525,20,5120
1515365136,20,5120
1515375937,20,5120
1515432629,20,5120
1515438922,20,5120
1515453325,20,5120
1515462346,20,5120
1515482137,20,5120
1515507802,20,5120
1515526236,20,5120
1515532536,20,5120
1515609053,20,5120
1515617144,20,5120
1515662148,20,5120
1515665739,20,5120
1515698177,20,5120
1515705999,20,5120
1515714357,20,5120
1515763396,20,5120
1515768322,20,5120
1515770124,20,5120
1515773720,20,5120
1515775520,20,5120
1515777327,20,5120
1515785053,20,5120
1515788127,20,5120
1515798938,20,5120
1515807933,20,5120
1515886207,20,5120
1515888928,20,5120
1515894332,20,5120
1515900199,20,5120
1515905133,20,5120
1515907405,20,5120
1515912337,20,5120
1515914139,20,5120
1515923129,20,5120
1515947001,20,5120
1515953730,20,5120
1515957328,20,5120
1515961807,20,5120
1515962727,20,5120
1515964527,20,5120
1515968131,20,5120
1515971728,20,5120
1515977129,20,5120
1515978933,20,5120
1515980731,20,5120
1515984334,20,5120
1516047906,20,5120
1516130119,20,5120
1516134351,20,5120
1516135512,20,5120
1516137315,20,5120
1516142718,20,5120
1516144517,20,5120
1516146315,20,5120
1516149920,20,5120
1516153520,20,5120
1516185007,20,5120
1516187716,19,5120
1516202119,19,5120
1516209326,19,5120
1516223731,19,5120
1516230931,19,5120
1516239906,19,5120
1516289407,20,5120
1516292678,20,5120
1516295726,19,5120
1516302927,19,5120
1516308334,19,5120
1516310129,19,5120
1516319131,19,5120
1516326305,19,5120
1516382716,19,5120
1516396525,19,5120
1516461901,20,5120
1516475730,20,5120
1516482925,20,5120
1516486524,20,5120
1516488328,20,5120
1516490132,20,5120
1516497339,20,5120
1516555817,20,5120
1516560331,20,5120
1516562127,20,5120
1516563923,20,5120
1516567530,20,5120
1516569332,20,5120
1516574731,20,5120
1516576534,20,5120
1516581934,20,5120
1516583738,20,5120
1516585532,20,5120
1516589132,20,5120
1516603536,20,5120
1516638411,20,5120
1516641323,20,5120
1516648533,20,5120
1516653922,20,5120
1516655725,20,5120
1516659323,20,5120
1516661106,20,5120
1516662927,20,5120
1516670134,19,5120
1516671935,19,5120
1516697136,19,5120
1516721409,19,5120
1516727725,19,5120
1516731322,19,5120
1516734926,19,5120
1516740328,19,5120
1516742130,19,5120
1516749325,19,5120
1516751106,19,5120
1516754734,19,5120
1516756534,19,5120
