DateTime,Entries,UniqueIPs
1512592341,73,73
1512623539,2,2
1512709979,108,108
1512796632,115,115
1512882657,111,111
1512969445,103,103
1513054933,81,81
1513142020,86,86
1513228634,158,158
1513314758,104,104
1513401419,101,101
1513487814,84,84
1513573967,79,79
1513660372,68,68
1513746800,79,79
1513833186,112,112
1513919591,85,85
1514006235,57,57
1514092599,79,79
1514178696,84,84
1514265319,72,72
1514351760,123,123
1514438026,112,112
1514524376,85,85
1514610778,123,123
1514697094,87,87
1514783596,97,97
1514869993,100,100
1514956354,91,91
1515042747,115,115
1515129208,99,99
1515215666,90,90
1515302219,102,102
1515388389,130,130
1515475206,255,255
1515561267,199,199
1515647612,192,192
1515733975,188,188
