DateTime,AddedIPs,RemovedIPs
1515942157,6,8
1515945756,3,0
1515949416,1,6
1515952957,4,0
1515956616,3,0
1515960156,2,1
1515963758,4,0
1515967417,1,1
1515970957,2,0
1515974556,1,2
1515978216,2,0
1515981756,2,1
1515985356,2,2
1515988957,1,2
1515992616,4,1
1515999756,1,2
1516003358,4,4
1516006957,1,0
1516010617,0,7
1516014157,1,0
1516017757,3,3
1516021357,1,1
1516024957,2,3
1516028557,2,0
1516032217,3,5
1516035757,3,0
1516039358,1,2
1516042957,6,0
1516046557,2,6
1516050157,3,3
1516053758,1,0
1516057358,2,4
1516068238,5,0
1516071778,17,2
1516075379,2,3
1516078978,2,0
1516082578,1,6
1516086180,3,3
1516089778,3,0
1516093379,2,1
1516096978,0,3
1516100578,4,1
1516104179,0,1
1516107779,2,1
1516111379,1,5
1516114979,3,0
1516118578,0,5
1516122179,5,8
1516125779,4,0
1516129379,7,4
1516132980,2,0
1516136580,1,1
1516140179,3,0
1516143780,3,4
1516147379,1,0
1516151008,3,2
1516154580,1,4
1516158180,2,6
1516161779,1,0
1516165379,4,4
1516172579,2,3
1516176180,4,6
1516183380,3,7
1516186980,3,0
1516190579,2,2
1516194179,3,1
1516197780,0,3
1516201380,2,0
1516204980,2,2
1516208580,1,9
1516212181,3,4
1516215781,2,0
1516219382,3,1
1516222980,4,3
1516226582,3,5
1516230181,21,0
1516233721,9,2
1516237380,14,2
1516240981,12,0
1516244580,2,4
1516248185,0,4
1516251785,3,0
1516255385,2,5
1516258925,2,5
1516266185,3,5
1516269726,1,1
1516273386,1,3
1516276986,2,10
1516280585,1,1
1516284185,1,0
1516287786,1,6
1516291388,1,0
1516294928,2,8
1516298588,0,8
1516302188,1,0
1516305788,1,4
1516309387,1,3
1516312988,2,3
1516320128,3,2
1516323788,1,0
1516327388,1,9
1516330988,2,1
1516338131,3,6
1516341791,0,3
1516345394,3,2
1516348935,1,2
1516352534,3,0
1516356135,1,5
1516359795,2,0
1516363394,3,2
1516366995,5,2
1516370595,2,5
1516374135,2,0
1516377795,2,1
1516381335,3,0
1516384995,3,3
1516388595,5,1
1516392195,2,0
1516395795,1,5
1516399335,1,0
1516402995,0,1
1516406596,1,0
1516410136,1,2
1516413796,2,0
1516417395,2,1
1516420995,1,0
1516424595,4,2
1516428195,1,1
1516431736,3,4
1516435395,2,1
1516438936,0,2
1516442595,1,0
1516446195,2,1
1516449796,3,2
1516453396,1,7
1516456995,3,0
1516460596,1,4
1516464136,1,0
1516467736,4,5
1516471396,2,0
1516474936,1,0
1516478596,3,4
1516482196,2,0
1516485796,2,0
1516489396,2,1
1516492997,1,0
1516496536,1,0
1516500136,0,1
1516503796,1,2
1516507397,0,3
1516510997,1,2
1516518197,1,5
1516521797,1,0
1516525397,1,0
1516532537,0,11
1516539737,1,0
1516543397,2,3
1516546997,0,1
1516550597,2,0
1516554197,3,4
1516557797,2,1
1516561337,2,9
1516564997,2,0
1516568537,1,4
1516572198,0,1
1516609990,19,17
1516610791,4,0
1516611774,1,0
1516615374,4,1
1516618974,4,3
1516626234,0,3
1516628814,1,0
1516633375,1,0
1516636975,0,7
1516640575,5,2
1516644175,6,0
1516647774,1,1
1516651434,4,6
1516654975,0,1
1516658575,2,17
1516662177,2,0
1516669375,3,0
1516672975,3,0
1516676575,3,0
1516680175,3,0
1516683775,2,0
1516687375,2,0
1516690975,5,0
1516694575,4,0
1516698175,3,0
1516701776,0,2
1516705389,4,0
1516716194,3,0
1516719733,2,2
1516723334,1,0
1516727002,1,4
1516730601,3,3
1516734201,2,1
1516737803,1,1
1516741404,1,0
1516745002,1,1
1516748541,7,3
1516752202,1,0
1516759406,1,0
1516763005,1,1
1516766544,3,3
1516770204,1,1
1516777404,2,5
1516781005,3,10
1516784605,0,1
1516788204,1,4
