DateTime,Entries,UniqueIPs
1512342284,71,71
1512364167,70,70
1512386224,69,69
1512408289,70,70
1512430376,80,80
1512452487,79,79
1512474498,78,78
1512497058,79,79
1512518930,78,78
1512541020,76,76
1512563101,73,73
1512585016,70,70
1512606984,67,67
1512629069,66,66
1512673116,65,65
1512695339,66,66
1512717407,65,65
1512783179,63,63
1512827338,63,63
1512849401,62,62
1512871517,62,62
1512915702,63,63
1512937974,64,64
1512959822,63,63
1512981884,62,62
1513003964,61,61
1513026264,50,50
1513048172,50,50
1513114139,48,48
1513136212,49,49
1513158284,51,51
1513180125,52,52
1513202213,52,52
1513224296,52,52
1513257639,54,54
1513301596,54,54
1513323632,53,53
1513345732,52,52
1513389888,51,51
1513411997,52,52
1513434061,53,53
1513478003,52,52
1513521879,51,51
1513543971,49,49
1513588168,57,57
1513610012,64,64
1513632051,65,65
1513654112,66,66
1513719905,69,69
1513741982,68,68
1513764112,67,67
1513852629,66,66
1513897361,66,66
1513919314,65,65
1513941428,65,65
1514007889,63,63
1514139876,62,62
1514183902,57,57
1514205861,52,52
1514227971,52,52
1514249939,52,52
1514271889,55,55
1514315808,55,55
1514337775,52,52
1514359759,49,49
1514382060,55,55
1514404134,53,53
1514425986,54,54
1514491964,53,53
1514514033,54,54
1514535879,55,55
1514602025,54,54
1514646168,55,55
1514689992,57,57
1514712106,58,58
1514734294,57,57
1514756242,59,59
1514778292,60,60
1514800222,61,61
1514866379,59,59
1514888472,57,57
1514998611,51,51
1515133977,52,52
1515156138,53,53
1515178122,52,52
1515200059,52,52
1515222406,53,53
1515244617,56,56
1515288518,57,57
1515310374,56,56
1515332453,57,57
1515354545,54,54
1515376610,55,55
1515420757,56,56
1515442620,57,57
1515464932,56,56
1515486948,56,56
1515531540,54,54
1515553471,52,52
1515575628,55,55
1515597865,57,57
1515642138,58,58
1515664349,59,59
1515686213,60,60
1515730149,58,58
1515752090,57,57
1515774314,58,58
1515796621,57,57
1515818699,56,56
1515862696,56,56
1515906795,55,55
1515929125,56,56
1515951369,55,55
1516017897,54,54
1516039916,55,55
1516061829,56,56
1516128030,58,58
1516150122,56,56
1516171965,57,57
1516193899,54,54
1516215885,53,53
1516237787,51,51
1516281965,51,51
1516326071,50,50
1516348045,49,49
1516392633,48,48
1516414915,49,49
1516459054,50,50
1516481094,48,48
1516525283,49,49
1516547346,50,50
1516591469,49,49
1516635401,48,48
1516657467,49,49
1516679310,51,51
1516701191,50,50
1516734551,48,48
1516756618,49,49
1516778724,48,48
