DateTime,AddedIPs,RemovedIPs
1512386222,0,5
1512452484,1,1
1512497056,0,1
1512518928,1,0
1512585011,14,1
1512606983,0,1
1512673114,0,1
1512717402,1,537
1512739388,9,0
1512761323,1,0
1512871513,1,0
1512937972,0,41
1512959820,1,2
1512981880,3,0
1513003961,1,0
1513026262,0,1
1513070196,68,1
1513092287,12,0
1513136210,0,1
1513158282,0,1
1513180123,0,17
1513224292,13,1
1513279480,1,0
1513301591,3,0
1513323630,1,1
1513434059,0,1
1513565813,0,1
1513588164,0,1
1513632048,1,0
1513654110,1,0
1513830527,0,13
1513852626,0,2
1513897358,2,6
1513919313,0,1
1513985819,0,1
1514073727,1,0
1514095977,1,0
1514117904,1,0
1514139875,1,2
1514161734,0,1
1514205859,0,12
1514227970,1,56
1514249933,1,48
1514271887,2,0
1514293741,1,0
1514315806,0,1
1514337773,1,2
1514359757,15,0
1514382056,29,1
1514469952,1,0
1514491962,1,1
1514514031,1,1
1514602021,1,0
1514623964,1,0
1514712104,0,1
1514756241,1,1
1514778290,2,0
1514822214,1736,0
1514844316,0,1
1514866377,0,1
1514932475,0,1
1514954354,0,10
1515133551,1,0
1515155571,9,1
1515177776,3,0
1515200057,24,1
1515222403,3,0
1515244614,270,0
1515266668,1283,0
1515354538,0,1
1515376607,1,0
1515398696,0,2
1515420754,1,1402
1515509160,1,0
1515575625,1,0
1515597860,2,0
1515686211,1,0
1515708115,2,0
1515730146,0,1
1515752087,1,1
1515774311,0,4
1515796617,0,4
1515818696,0,26
1515840755,232,0
1515862694,205,1793
1515906790,1,0
1516017894,1,17
1516128028,1,0
1516150120,0,2
1516171963,0,1
1516193895,7,3
1516215883,4,2
1516237784,1,0
1516259821,0,2
1516281963,1,0
1516303959,1801,0
1516370488,1,1
1516392629,328,1
1516414910,2,0
1516437049,1,1
1516459049,1,283
1516635398,0,1
1516657464,3,1
1516734548,1,0
1516778721,0,1
